,MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species
67,1.0,0.135230916241279,0.0598253602828283,0.436561621345753,0.19705047031364803,0.0886956760962113,-0.13646510530106098,-0.0339654048039173,0.23398391865882698,0.127437116471026,-0.22431559485153899,0.009344057266472559,0.267860809241683,-0.0644031927608388,-0.27430700406517,0.0286629831335964,0.233085633037119,0.112933271554542,-0.0845156017661316,-0.191130605134858,-0.01219671212579,0.25706644121490696,3,0,1
68,1.0,0.0575652359424724,0.39906021612048603,0.41786168327905393,0.218417056410714,0.232584247907168,0.0783348818494712,-0.165341849125982,-0.0634001656440742,0.0909724090188136,0.135060233784669,0.0948577054806616,0.0519920312642798,-0.0467818880861703,-0.102574153035223,0.0243649654620424,0.14183352563207402,0.0334197302295582,-0.0370783644938572,-0.0017488086794765901,-0.0589580812999818,-0.0433441481019104,2,3,5
69,1.0,0.514048629370791,0.5867002317037979,0.526605193166466,-0.136000125037483,-0.00117940423796128,0.441303687055322,0.0641421382088951,-0.29153250396011304,0.10881207836880301,0.29422868238967,-0.112887889387407,-0.15439317122472304,0.151594846783587,0.0588161418581373,-0.16200938219799602,-0.0178120720289373,0.12946633659155,-0.0277802224449373,-0.0432084348086347,0.0450346675593,0.0126173065863526,3,0,0
70,1.0,0.26091368755232397,0.19540172213971801,0.4978872910067879,0.168213610864977,0.0365707600425472,-0.090311925237265,0.0640873112678349,0.289242181073445,0.018740079765223,-0.329835220178241,0.0389835121835153,0.275829607755522,-0.11557233397850301,-0.25450026038809104,0.075367140668642,0.197074224466027,0.10907496108652999,-0.0539680328320653,-0.164693751136406,0.0384006343391126,0.202064992226132,3,0,1
71,1.0,0.40929275978472596,0.570756572225965,0.24670848260971104,-0.120230372415569,0.136140211430778,0.215109027855716,-0.0450073452159812,-0.0578873919627668,0.133202157917371,0.0448732063814423,-0.0649262661994746,0.0134717340646129,0.0612929753772595,0.0344962199142951,-0.0462655216246093,-0.00327152310356955,0.0759992064229962,-0.0242937299996438,-0.0369073184546715,0.0413450384420261,0.0121368758890389,2,5,7
72,1.0,0.259135050124838,0.18236576550203898,0.50498481312824,0.16285496250806,0.0365005556687366,-0.0285023193625135,0.096513592013171,0.185960067686663,0.10145451262864,-0.131470535445004,0.0643155401516958,0.2881825991794881,-0.0038212843333821295,-0.19629026703868102,-0.0135642924039383,0.204167724874201,0.146508738783102,-0.0547434212348427,-0.17623431270055603,-0.0120836453168062,0.180400514462458,3,0,1
73,1.0,0.3839704296678379,0.264622214103189,0.547516994349491,0.16618955389832998,0.051364965960926,-0.0741055083349279,0.0949916744298867,0.24838435905971698,-0.0458242324520376,-0.29090474910894,0.0570990380966587,0.280368733133347,-0.10462208467278698,-0.187521595504218,0.102093632033113,0.175703895813731,0.0166203771694714,-0.116590476743684,-0.131943972956154,0.0790543970789268,0.20454514428569298,3,0,1
74,1.0,0.744356565269729,0.7853181261411509,0.35214409304804795,-0.0962057156959771,0.145689286923858,0.0216493940643996,0.0718832889521008,0.18955704006870397,-0.0966535968522717,0.0186780761727012,0.29678678468795,-0.146416592348383,-0.16375597784867002,0.172053309149018,-0.0574325026139551,-0.205585591175801,0.0499640881651885,-0.00539664583942907,-0.0191904395677888,-0.0281008203453436,-0.13533221577621302,2,3,4
75,1.0,0.602752000319246,0.599760605083355,0.33713302942513695,0.0234648253967724,0.174080528356203,0.0292520692294972,0.165887283679145,0.11290116393678698,-0.341205646604016,-0.0610705294130301,0.37275241424714795,-0.147802837873054,-0.251872905944644,0.21961103959571998,0.127623704555791,-0.118965308443578,0.0371002791229098,0.0367651145584293,0.0674027207552362,0.0036553089046811897,-0.192505109054232,2,3,4
76,1.0,0.25740963801090805,0.330434935670667,0.48856137006487,0.10695912640853901,0.0603507116640147,-0.0755157877159383,0.0265444369218544,0.233059192337423,-0.0276207060413977,-0.191923115621957,0.24011676397296,0.23506147666088398,-0.282940951301057,-0.143703662939616,0.256093184092887,0.146201163969651,-0.10313531267338401,-0.17572983085288202,-0.0824604518899961,0.192017596806422,0.141491817754711,3,0,1
77,1.0,0.0776495254225032,0.362772657452911,0.385020174377474,0.16217885974521498,0.201949117157394,0.141724871867276,-0.10794906597014998,-0.0692438537498608,0.0499560581974298,0.0902766342572768,0.0488824502025184,0.10014555521267,-0.0258827050044178,-0.114535120813334,-0.0251928748601049,0.0873851322688653,0.051269002761306,0.0218864667662206,0.0126139169160543,-0.0463637840997927,-0.0228905575606284,2,3,5
78,1.0,0.172421580472667,0.0854078074684908,0.402756532262738,0.15035395248392,-0.0511207535208594,-0.21089850201987098,-0.00925085655348105,0.234103684838038,0.106758026573226,-0.103068710846079,0.16193291894183098,0.29164428207127097,-0.09761380327788999,-0.23960953601456303,0.0439000707522155,0.147785334491266,-0.0174377160422442,-0.1400357738219,-0.118752466149235,0.0893650051739383,0.18843667426919897,3,0,1
79,1.0,0.389867113216899,0.296862169891222,0.23492655178001798,-0.0042053697232330295,0.0480313459334565,0.156831688970565,0.0619692491631293,-0.0690295607210545,0.0105286909898682,0.0676540459676457,0.00202510882649039,-0.0033324806045605397,0.0517791157720664,0.0276771055518028,-0.0326487156774678,-0.0143384012646871,0.0170465271821963,0.0197585430707161,0.0126425379712063,0.00741754681684455,-0.0029000858079198,0,6,8
80,1.0,0.20922383082826398,0.625373194379462,0.246565037318058,-0.108077840737816,0.17484623508152303,0.10034704832399001,0.0350564342333443,-0.149124791285237,-0.0993476964182656,0.20034822390893203,0.10967199373516301,-0.0276631319138213,0.0624585757710686,0.0226366402472225,0.00705898470381503,-0.0416096918766552,-0.0394675932942334,0.0860450192304667,0.071944125596651,-0.0215744109107118,0.0360313446501518,2,7,9
81,1.0,0.59900948253474,0.454652070383975,0.378391818391762,0.0620697561498267,0.11544460372589302,-0.066670359565073,-0.0217397689549947,0.0708525727439628,-0.1304785500711,-0.12838673030766398,0.27804073701346504,-0.0591159273924951,-0.259452596424002,0.141655405166011,0.11414435123983599,-0.151665282560013,0.007306584384936909,0.0872551070036351,0.0349145762089548,0.0471999717753403,-0.121681582955583,2,3,4
82,1.0,0.15955813470434602,0.19258336854651,0.6185596252668261,0.167241948472626,0.0009928776316899131,-0.19018621244407102,-0.0335271949852264,0.33231436123400504,0.11079172509226101,-0.334484455636344,0.0685752183626523,0.420825834346947,-0.05212418641568401,-0.292219538071769,0.0977722718556886,0.25816584384655,0.036504121032997,-0.12932261579964802,-0.17963986811439603,0.00860043082195608,0.23135621169744,3,0,1
83,0.908729726810489,0.441058382617995,1.0,0.499519809898168,-0.19373557320096202,0.373128063307873,0.154113481411035,-0.19357691204262198,0.259223277150591,0.306356083295025,-0.14685245761135599,-0.11098262580228099,0.182051515982383,0.146389054988955,-0.17921349126359198,-0.0925204067948824,0.0303792951279275,-0.0575544321978511,-0.0770811687782371,0.0467048738722059,0.0100798846403006,0.0471892248758506,2,3,5
84,1.0,0.258765819376014,-0.0570807837781109,0.0401699512315259,0.183607297337048,0.20328209106685102,0.099743528071453,-0.0067445780279402606,0.0331794927745298,0.170794885939001,-0.0397725594223306,-0.3195407448013631,-0.15957906921017903,0.248742000021457,0.31611113627571,0.117787668702522,-0.0504141462232039,-0.16309645082413698,-0.135442199472946,0.0239999166562431,0.12160422328452401,0.0500816019843873,3,0,0
85,1.0,0.391951357942024,0.231501871979452,0.581537211269772,0.19480060005373898,0.0595133982475245,-0.0663622505680327,0.11367562620474302,0.261814318417451,0.0197874331107519,-0.280780062817799,0.0236559507637967,0.34261729819717796,-0.0267468040933063,-0.287632713823912,-0.0192839390559705,0.241429052459714,0.14549871802733802,-0.0640205297761757,-0.173875587070932,0.0372685937317545,0.215730051571216,3,0,1
86,1.0,0.22383446252492997,0.295813517260166,0.5393155061414,0.160310074776702,0.0445823758401856,-0.0565817184871881,0.118346816927843,0.287376698645028,-0.0981785863496077,-0.30681621034074796,0.20825344448891603,0.24204315118558803,-0.27771094871616603,-0.147520116246227,0.22659450158776898,0.13659844913937402,-0.0775000789873365,-0.149337072673601,-0.0864583305395832,0.12256639825719198,0.150102284881375,3,0,1
87,0.981627651774918,-0.5003198779022809,0.0176392327679251,1.0,0.4521041790653221,-0.12481612636376699,-0.17875305356452398,0.00761044216682548,0.275849215221018,0.0366990691916211,-0.296951952511666,0.125385466150905,0.505027327660335,0.0108624951622294,-0.374938269432968,-0.00988623265285044,0.301247854974826,0.19688937643834803,-0.0012798445891615301,-0.11550520672053599,-0.089297736443321,0.0742280326187799,2,2,3
88,0.35214007840758293,1.0,0.0963004880471015,0.35379242776798797,0.11575765621062402,0.21200126849205103,0.007616846906441459,0.16141661574286498,0.0370260770300521,-0.0793281496042327,-0.0995311522221854,0.050807090626053,0.159722674311987,0.150247358208376,0.0104171819891403,-0.0426104631245805,0.0111239430945744,-0.0574999033748557,-0.0551776456489461,-0.0770772565746346,0.0817231650404271,-0.0263843966474092,3,0,1
89,1.0,0.39680202062548,0.26889334379901997,0.6084535102741561,0.167319357946389,-0.00317629823053063,-0.13920425529404,0.0994126784370752,0.262007719501268,-0.0472389108341674,-0.327105780866226,0.16556814298900902,0.442370467655104,-0.10318895808336802,-0.297686797603761,0.138920866073931,0.254750346049996,-0.0032406221591557,-0.123459018962392,-0.0968459011140962,0.0428940807746852,0.116973744347863,3,0,1
90,1.0,0.4703055407636121,0.29344488030348803,0.619351871513338,0.259098542724737,-0.0156114082620353,-0.17971384913743998,0.0194930173828814,0.33576209478667995,0.12249516658843301,-0.3654016358969361,-0.0601492344524996,0.45106714938122794,0.0585797608705127,-0.351812097942968,-0.065393314648774,0.24937115952783498,0.102912517548107,-0.0812210179544645,-0.199200254246094,-0.0514854093788764,0.2383782769273,3,0,1
91,1.0,0.314594309025914,0.24152842501045302,0.560795972219662,0.0749284539702267,0.0111065496350205,-0.0706452335571823,0.0250481055703909,0.229302314359545,-0.0037292273698361,-0.263758359973156,0.135077114929185,0.37244305514355897,-0.147508675471864,-0.310411559334922,0.12392201327044601,0.23757225431411802,0.0253714901775484,-0.0459244253929057,-0.0846087572929164,0.0075781049869316,0.123175586191284,3,0,1
92,1.0,0.11414320690587301,0.137175244771883,0.527703321331516,0.266413751451326,0.062073591813832,-0.145241681835962,-0.0477317944383577,0.202190613179887,0.0358836072586688,-0.145214650843121,0.20742874390590899,0.19342550602013603,-0.302681095473146,-0.179787898196947,0.314324225815404,0.241585202782067,-0.109393822818521,-0.225168429153875,-0.0780599513728051,0.177229456589435,0.208323121748341,3,0,1
93,1.0,0.38262491527499,0.3699256887646721,0.549046786779499,0.0911535712220733,-0.00978690237329467,-0.0644081098369354,0.11041503689583199,0.269872085949181,-0.0523818932822612,-0.25636737582894004,0.20492885616581302,0.273560286991876,-0.236271714007463,-0.205040405232396,0.234644459622232,0.211628745475915,-0.0456060178913206,-0.11454720118686199,-0.0663974667013541,0.128749549382313,0.130340501921801,3,0,1
94,1.0,0.309271034355537,0.0037934996317207296,0.15901007358156902,0.20363413767925798,0.22589002556468,0.13614693181538198,-0.0713281694737141,-0.152949769230108,0.0301286870562456,0.163641121465291,0.0354041226920684,-0.0380831079341387,-0.00828831984205762,-0.0712390359397084,-0.0997589407450492,0.0230886840843958,0.105289077078418,0.011741735154486,-0.0678095645555727,-0.00203117526427688,0.0291333810618605,1,1,2
95,1.0,0.21768143417570798,0.290216992816461,0.468086832120329,0.0551966029993005,0.00673835461661607,-0.0466612261368833,0.0446558209734072,0.223164333542847,0.0277810842271926,-0.31688775532685903,0.0745549818676251,0.321877957585666,-0.16358955417596302,-0.271381679117725,0.163790967107028,0.21284842431938897,-0.0830618704815779,-0.173150806546108,-0.107643103070726,0.112737402936641,0.203754742133935,3,0,1
96,1.0,0.33102484698791196,0.15850783047866598,0.30570333511229997,0.14241938711148,0.0927240123222972,0.0766657618308694,-0.034302960554567004,-0.154456750687178,-0.0182254813272362,0.14913352537021202,-0.0760108205024571,-0.223912267009203,0.10315838983703698,0.113643973629835,-0.21402600710430303,-0.23387905245264898,0.0679902098787497,0.105401421551825,0.0132932242689003,-0.0107948641126231,-0.034422990160103,1,1,2
97,1.0,0.137246310157328,0.14517011144895098,0.553447548176599,0.09403139408656698,-0.0229113718461168,-0.0865982182020966,0.11476750925048901,0.33645897449841805,0.0518060910901903,-0.330935996592529,0.067838000724668,0.296193278296925,-0.17330497154842198,-0.256025617607998,0.0980618764488416,0.145330484513441,-0.0035593499065190103,-0.0111534772562133,-0.056638451230713,0.0675144740711937,0.18178134196342602,3,0,1
98,1.0,0.525869696512872,0.684236331808123,0.543949980974769,-0.14499970431856,0.0465529950753077,0.38512835213890595,0.0942731029445289,-0.179893222864344,0.0704260494043743,0.273334059036371,-0.107228089278928,-0.113040901768842,0.18055783890998103,0.0887173662727156,-0.133432456519496,0.0345470191384315,0.0924589356939771,-0.00376941991031829,-0.0941755128351674,0.00961531817941978,0.0844303570679816,3,0,0
99,1.0,0.28440996581847494,0.17040600044599696,0.460782663783488,0.158079997445305,-0.0109842314008913,-0.11708455786462599,0.0721495513627231,0.283379026041208,0.00933703916869833,-0.273804684877283,0.0988199203390311,0.308003609559776,-0.11044439112271001,-0.21182961515163198,0.124721732659985,0.160093180651882,-0.00305770502453732,-0.0746724002537484,-0.11108570973216,0.0169789277859356,0.18118306227976502,3,0,1
100,1.0,0.41743324568290896,0.275748211918896,0.5296602457026229,0.183174334170038,-0.0336061152780169,-0.14782252309160598,0.0617100195879033,0.331083156389446,0.0960955102965797,-0.28394688296366305,0.0523248855452971,0.350714173298842,-0.0894339513457234,-0.30851287612802397,-0.0196073554614569,0.209000862849041,0.14148795434293698,-0.0304245173756976,-0.149778784675096,-0.0268459503634401,0.18751233601426395,3,0,1
101,1.0,0.0869468942140591,-0.00372184842687167,0.423530120504383,0.144706814638803,0.0705390297606344,-0.10647672954537801,-0.0202239639739167,0.308414000772352,0.18780205368045003,-0.218722160134423,-0.0449417069070975,0.265365598838616,-0.062396442222946,-0.32782510789762104,-0.0123826508973662,0.228193843015562,0.054985501404750003,-0.16083719418067,-0.211601294151082,-0.007672908061889571,0.24999243634551302,3,0,1
102,1.0,0.42856898551817296,0.43571315795900395,0.581027246626855,0.103295409479216,0.0877587886397934,0.0274276191609242,0.116874493317481,0.259758467651831,-0.0384419452009396,-0.359757901349978,0.14609995908186402,0.41887891920828296,-0.117199923938634,-0.267730754155037,0.0889078236566108,0.12393360414035,-0.0433154134657861,-0.0672280830580306,-0.0669524092160756,0.08245637523610201,0.127000835762619,3,0,1
103,1.0,0.10907302916440301,0.5991774013868879,0.4116360718078089,-0.241894607728463,0.25106521493234696,0.320763104179482,-0.201474576632738,-0.0133194083916209,0.17192994683691598,-0.19128412824562,-0.0812562642988413,0.268418272949605,0.0847377750291489,-0.191950896312939,-0.105894870036343,0.0494874996512248,0.0254749035655172,-0.0650840381977676,0.0100944195449753,0.0752079630725092,-0.0561610076606176,3,4,6
104,1.0,0.12399932294093101,0.11530109762699699,0.566722372372217,0.20516381298023298,-0.136258805304416,-0.239593848351715,0.0823992184606081,0.300208292658668,0.0739853860065664,-0.165890534079715,0.118317615230979,0.260049454362574,-0.136282499079685,-0.18794250511832503,0.11339863172275201,0.0979408889709781,-0.0660778317784993,-0.0787159777701668,-0.00611673280349424,0.165455635192893,0.121657121082855,3,0,1
105,1.0,0.5757182562167379,0.933534094254415,0.35193130581981896,-0.16975776933356798,0.307712595588782,0.13525902826055303,-0.0779309142905459,0.159131374040871,-0.0374830742453924,-0.05105294579781299,0.24023153836781402,-0.0652985571356402,-0.15303840234406899,0.19175793378311604,0.161624373290526,-0.0715504603787135,-0.0285959110045386,0.0738449177083971,0.0359036392643768,-0.0978189712348453,-0.0932027098851307,2,3,4
106,1.0,0.33907204433601296,0.27304584920212,0.60726365396521,0.18332338671437398,-0.0347530604688151,-0.202661997161247,0.0492995198647578,0.29258969519179495,-0.0138910464361844,-0.273148095670153,0.206514181579119,0.27593280852875895,-0.17653937789915197,-0.07659269912865299,0.273810892755216,0.14074617867358802,-0.126159739790847,-0.0677499630025045,0.0524471547220812,0.201796179706883,0.0608927690861136,3,0,1
